Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
3004,39207.0,50651.405847396025,35363.0437684511,33595.723796830025,40413.35
3005,75688.0,46175.27335629385,67415.7290737208,60235.515884540044,68781.21
3006,53193.0,59843.699344275396,71668.11929710791,62242.85439119792,78281.305
3007,74319.0,52813.85148909203,68766.1693247756,65117.14698903092,79076.67
3008,73769.0,60771.182589992124,67626.6542376063,63682.07730059886,79082.78
3009,55448.0,61758.65527199909,67359.01144554769,61153.88122374557,68452.125
3010,34892.0,55750.53920516036,40256.738128270415,39577.2080253438,47456.895
3011,34380.0,45916.866385799214,32861.69274655718,32182.828304467163,39905.54
3012,65535.0,44450.22533875231,61853.82410389243,57175.081691388026,67851.95
3013,90726.0,56800.41794670661,64646.867846063935,56844.91558046915,79062.57
3014,64905.0,65964.78008664382,74695.49976238805,62263.36809805866,82491.305
3015,88378.0,59112.36885499248,68470.02293852689,60409.679467427275,82689.64
3016,80735.0,67857.72574514979,71719.05785659216,57843.34118783653,71716.664
3017,52855.0,67007.42142459654,46835.30807124593,36075.9315272868,50654.29
3018,35830.0,57130.92085963458,41137.28740470406,31427.57267644699,45448.83
3019,74851.0,48193.27033068103,73218.323309605,57684.95888723784,77323.484
3020,62521.0,63757.52778238958,75946.11485972689,59343.44148563188,88125.2
3021,69775.0,60048.83117214398,75165.09654043552,64031.65162138547,89142.32
3022,77721.0,63108.02657987606,70718.18174088372,62704.22311632502,89302.55
3023,60548.0,66651.81656669184,70656.19848076557,59269.57566223464,77289.64
3024,34756.0,60933.15192696667,42721.57227093651,37780.76495856847,52982.11
3025,25102.0,48290.1605888668,34221.196419406595,33043.149385971665,44858.016
3026,63352.0,40822.70190731278,58178.464191398845,61335.784770052574,76005.93
3027,83485.0,57432.0186468135,61550.82908012407,63203.906890804086,87433.64
3028,72313.0,65057.42362399671,70360.52032092572,68680.77317745086,88900.7
3029,97737.0,62732.66795158407,67806.01423294832,67090.35572946517,86899.62
3030,52058.0,72126.60768090661,73156.89926034144,62842.71089779335,74464.84
3031,41679.0,57040.61462583772,41773.94124974683,39414.29032397319,51006.617
3032,49056.0,51527.32882583193,35557.32794727751,34523.968907311915,45377.754
3033,88253.0,54063.296150033304,72454.17322195818,63650.81213896181,78111.5
3034,65917.0,68469.15091993933,78651.29539093944,65008.29992212437,89021.26
3035,78329.0,62082.201513958295,78054.76455725096,70635.58734385559,90210.41
3036,91704.0,67103.46893017543,75185.23513272904,68277.58361507834,88705.49
3037,77336.0,72736.72211497303,77198.39496086464,64083.7625928077,76563.93
3038,43003.0,69239.0692717646,48786.20277379951,39580.197653613024,54765.363
3039,41692.0,54742.99440118552,39939.38005531809,34672.86278228494,47713.027
3040,38090.0,52810.73155576222,75188.56012444937,63512.969214786775,79378.375
3041,67946.0,49720.52713057883,63506.04319371469,64681.47861462451,89267.98
3042,74891.0,61772.56487920552,68352.6906571704,69562.14239994192,90294.24
3043,53709.0,64921.65276433449,67381.56485066736,66924.4649145901,89599.586
3044,78391.0,57260.81378153765,61108.836805269864,65910.32556811922,77623.086
3045,34214.0,66664.60955355506,41656.873744826,41186.2027078868,52847.773
3046,34998.0,47876.56463020379,33348.21964700075,34365.046699505205,44937.49
3047,88065.0,46810.79082508627,62802.14690232062,64114.5912183876,78262.05
3048,57583.0,66959.63728586998,71234.59211831134,67657.47563591388,89024.83
3049,77005.0,57550.74145512152,69931.62560369485,70618.6187953722,89602.49
3050,66260.0,64971.83215649644,69173.32723818872,66329.05031312266,88474.164
3051,86586.0,62011.361157595944,66221.83693766002,65280.09875903977,76643.63
3052,45447.0,69770.79491211713,45242.010550347644,41068.48855413429,52371.43
3053,25312.0,54423.26064726741,38390.32663255688,34459.62661342053,43893.434
3054,60770.0,41898.73531054095,63175.0032713323,63903.03450669496,71219.25
3055,63825.0,57583.83824054928,64546.1915194005,67207.73649033076,83876.96
3056,65700.0,59072.714295957616,67454.99120766071,69318.03319948984,87423.72
3057,88389.0,60228.30822498966,64264.94961656718,64945.71943729349,85866.88
3058,66668.0,68719.3000759607,68386.09625808703,63775.70726270691,73097.01
3059,30916.0,62564.46782317301,42765.68999547247,40522.25160386485,49877.37
3060,42960.0,45695.26036823877,33084.47140155765,34241.456928417734,43268.336
3061,67411.0,50512.1708811873,66403.48761225406,63572.4257142588,77801.625
3062,80715.0,60020.09665198464,68419.08573919264,66691.16988229577,87989.41
3063,73942.0,65412.786275627535,75155.34739368227,69310.56600177297,88793.94
3064,98663.0,64329.45216602862,71734.3781004534,65049.406074181614,87861.945
3065,77593.0,73514.61232255965,76264.92838399347,63987.140916847544,75242.38
3066,46475.0,68374.7825045093,48255.023123870036,40531.887610512684,53624.965
3067,45548.0,55875.45940515255,40562.4127077281,34303.16605269067,47023.895
3068,56797.0,54451.93338163414,77823.72202493953,63837.12202504396,77819.14
3069,94800.0,58709.42844881336,73087.11220724967,67088.59805439992,89321.2
3070,94726.0,72466.85074849047,82729.77241632383,69500.86622432653,91674.21
3071,58134.0,74306.54565135445,82468.97199597015,65266.06229745597,92215.94
3072,49309.0,62009.56392132257,72280.68353144322,63897.52168820593,79360.81
3073,30608.0,57541.54000946729,41055.57384569678,40229.515468699356,53925.44
3074,43117.0,46466.00284965107,32208.487403234667,34187.969120843954,45577.26
3075,68781.0,51552.6930550717,65138.53101726714,63325.879379450846,78424.03
3076,78317.0,61614.68009528741,67943.86702384608,65784.13438952735,89905.336
3077,76417.0,65725.21477754772,74077.80069426807,68204.2442966554,91796.164
3078,88305.0,66134.54298509212,71662.62075308146,67949.98856116406,90831.1
3079,68659.0,71215.70718707307,73738.8437767043,68163.02810559254,79045.61
3080,35851.0,65411.07187614258,45515.78799437395,41843.47279794382,55049.754
3081,33585.0,50084.29227893923,36204.28778616368,35530.22543003037,46508.582
3082,55967.0,47217.54267268386,65836.4155689124,66038.39115790818,77435.875
3083,55386.0,56631.70412472517,64805.53998699452,69251.33744123601,88357.63
3084,64486.0,56322.802450823336,64999.59373115293,70755.12445521637,90319.39
3085,70448.0,59928.26524685352,62423.3467886865,70169.83553655427,88742.805
3086,52333.0,62614.76471990178,62633.76891561784,70763.47629144769,75944.555
3087,50627.0,55908.683501987674,37497.56953353048,42816.524943573815,50755.984
3088,35302.0,54799.073979773166,34862.43898372671,36108.23916961782,43171.68
3089,36241.0,46778.674077644,64596.21423447878,66532.19029841658,75932.02
3090,88565.0,46059.556407036325,56385.96681787913,69585.51729547976,84416.72
3091,87910.0,65449.20829065637,67616.31350637169,70408.91293670249,85237.1
3092,76578.0,67132.59511128414,69720.2506172812,69466.47335522278,85530.57
3093,68218.0,64985.20256987501,69149.43820542913,69764.44682649958,74063.125
3094,44716.0,62872.376285138416,43475.484896804424,42307.4180075332,50771.816
3095,42467.0,53088.78909683394,37298.92692688979,35703.2114898764,43874.727
3096,82499.0,51126.09405970846,71589.82548485784,65699.39539226229,73943.36
3097,86958.0,66341.66485632198,76851.95221534932,68421.87705309695,85310.375
3098,85567.0,69219.23261836692,83254.60278474085,69283.34176648862,88329.24
3099,73553.0,70237.86002435407,80512.7698920005,67933.331322131,88614.68
3100,57619.0,67152.60279434589,75939.89100398107,68702.59825859286,76332.52
3101,37409.0,61143.17087757722,44385.71956999044,41671.98094975464,52070.42
3102,38338.0,50739.53446354605,36087.70803618714,35180.408361563204,43912.023
3103,79495.0,49819.25464476291,68079.85725201196,64945.620903866875,73705.39
3104,82163.0,65993.41376032389,73425.51529160378,66792.04603534334,87031.41
3105,60590.0,68086.20212346852,79265.20137004214,70643.05374417952,91721.52
3106,67634.0,60989.20092773762,70403.13541720947,67061.75512141739,91443.25
3107,76240.0,63824.912372376464,67572.47081926731,62270.083917882694,78607.03
3108,41841.0,67471.88964872774,44227.746118009265,38090.06615253567,53609.367
3109,26851.0,53084.50132694164,37013.27195063648,34685.480428331015,46302.082
3110,49073.0,43097.65261224776,62522.85867238855,61985.4777797354,80511.7
3111,97465.0,53108.40068853607,60443.27350983522,64071.62925439474,90300.79
3112,53227.0,70278.63785942354,72759.91441678705,67869.04558170064,91530.586
3113,85067.0,56232.897470926284,63582.15811138362,64479.47243215248,89749.51
3114,75013.0,68071.35789000322,67093.11985186802,60275.432947096466,77265.4
3115,43266.0,65935.60868818471,43624.517138682844,38451.82894977052,53513.49
3116,20863.0,53009.738188379284,36988.4717776248,34892.16800554565,46781.184
3117,63761.0,38308.97671294761,58150.30182257582,62793.424657341544,77527.58
3118,81080.0,57810.82202413962,62116.08985405768,64279.504025096445,87818.39
3119,59785.0,64505.82694172449,69962.1148772976,68069.50718850439,88510.875
3120,62739.0,58011.47862406722,64166.80295546556,64555.493658776795,85679.97
3121,86658.0,59358.082586512144,61815.200367002566,60437.277528681945,71738.97
3122,55451.0,68287.25513341665,42994.35640769764,38180.22804228451,49073.273
3123,32840.0,57931.02606516286,39138.49596477688,34797.02996253726,43843.855
3124,61884.0,46353.71925557502,68761.58912586812,62267.292261554416,74130.4
3125,76087.0,58500.180368785725,69158.84570600669,63982.362287740005,86415.0
3126,70899.0,64104.43837702396,74293.0166131986,67591.54910113329,89880.82
3127,83596.0,63240.103680748885,70460.24571027906,63415.737854197425,87718.195
3128,60861.0,68468.36357311269,71693.4254389091,58955.00229700951,73443.875
3129,51619.0,61087.62901027642,43138.02549904777,37401.19692864742,49813.48
3130,40446.0,57007.333999311,38621.95336471555,33830.170226605725,44392.3
3131,68605.0,51011.34582707754,72358.1149154184,60745.71118855694,77402.5
3132,67593.0,62254.21803631041,73705.51093075945,62568.23027307078,89053.36
3133,71848.0,62429.06706274043,75108.44152659271,66156.7538090352,92361.86
3134,76476.0,64514.64032462387,71467.7094259199,62777.4807183048,90481.555
3135,84776.0,66883.34042624023,70566.87822607269,61019.004365228764,76726.2
3136,39214.0,70700.17792321308,46955.64258097438,39904.81446374014,52488.984
3137,46979.0,52112.3720074819,37796.62452734764,33915.55512361901,45321.574
3138,63989.0,54729.98852786338,74626.8034458014,63685.32011097929,77899.555
3139,67274.0,61390.1071043666,73738.15536481976,65270.45756020625,89631.47
3140,66716.0,62927.490224635345,75118.80158502712,69573.46304103453,92960.21
3141,73249.0,63098.46084052367,70005.47670851964,67698.10531335424,93420.94
3142,61868.0,65947.35041155231,68757.85739785054,63911.8036278397,80255.66
3143,49027.0,62060.04369288494,42126.94717359751,40916.5658075568,53786.406
3144,33214.0,56301.294858689704,37411.52588771349,33953.09113944799,45397.58
3145,77579.0,47237.20944768041,66848.21893984561,63590.07669471174,78128.94
3146,65077.0,65150.06119019208,72237.5924261174,65313.3652103017,90063.67
3147,107830.08111415917,61533.905462598326,73085.08593698204,68964.49457924021,92196.586
3148,49549.0,76356.4995363691,78681.95941335817,67148.58451825127,92293.54
3149,65545.0,57008.10480253962,66585.23596687161,63896.322572821504,79742.805
3150,47758.0,63226.28228096409,42072.80335770193,41263.301536945524,53520.02
3151,36321.0,55603.438075048725,37038.65368992372,34293.43970067384,45334.152
3152,65922.0,48913.18252925896,68140.79510720202,63969.495098544765,76963.28
3153,92083.0,60993.7071222391,69827.06733744498,65323.77615174565,88502.1
3154,52637.0,70609.10026722866,78897.83979839552,68516.90025587684,91569.875
3155,76315.0,57334.73171933177,67532.86638764024,66492.59400222998,90730.94
3156,39919.0,66387.63383889363,67944.98696713323,63311.83235762042,77766.54
3157,38371.0,51367.418204200214,36964.28848624282,40774.99078297209,52722.625
3158,57225.0,49357.38448564486,31850.68116642208,34033.157102101206,44123.895
3159,67649.0,56942.068183235606,69526.31903361813,63547.915544825446,77594.15
3160,55508.0,61073.966758948394,71027.26649581146,65162.390571956385,87761.625
3161,68116.0,56786.28326044907,69174.74557368043,68767.61582901567,89363.46
3162,87214.0,61700.37152560417,66435.81310652978,66930.66125788003,89440.88
3163,52410.0,69010.78075200928,69375.54281136944,63586.87870796792,78150.02
3164,38247.0,57062.77760213031,40483.91968319437,40977.765920507445,54307.15
3165,42683.0,49663.85455737002,33955.3615894094,34069.21127298837,45071.098
3166,107472.03757450424,50739.09366352947,67011.30171286687,64919.54455326156,75649.336
3167,68502.0,73293.91868785048,78971.46323871704,66842.71253494897,87752.414
3168,79963.0,62975.768156294514,78850.1933347855,74048.70923832647,88700.836
3169,89570.0,67680.5844858349,76331.2881004855,69913.79678121857,90082.055
3170,109966.15435803494,72054.37837921074,77136.82936260474,70906.76031626848,80159.81
3171,52726.0,80079.2352224094,53849.499314622364,46551.11197062761,57012.105
3172,37868.0,60744.79215942162,45387.36598832012,38302.63583071339,48880.04
3173,88044.0,52238.819982582616,79876.00785535622,70769.82589335993,80390.4
3174,69741.0,72001.36631696147,84959.31476789199,71417.53389389889,91562.195
3175,83165.0,66590.26082223353,83853.74880782691,79669.2956588618,93978.09
3176,91761.0,71945.11902172213,80742.2943887527,73997.09761335798,94624.445
3177,73844.0,75958.13180237613,80925.24953850248,73588.58067918968,85626.875
3178,35798.0,70631.19978021912,49833.81195808569,47284.466111144786,60989.98
3179,46396.0,52507.17135940937,38654.30376107291,38546.620540020944,50967.086
3180,75493.0,56438.386573873715,75594.17436320617,70998.28031452534,86675.32
3181,80764.0,67842.15850892644,77904.18456720137,71585.53487027029,97954.69
3182,97490.0,70462.09173272637,82183.9981000557,79506.10099535986,98977.875
3183,70204.0,77159.22666746276,83049.32527615005,73369.91140699679,97893.42
3184,69970.0,68792.76910681615,76455.05757344652,73401.30964290818,86499.34
3185,54019.0,68826.1841225022,47221.98408120357,47773.29047787277,61104.5
3186,36669.0,61909.44882808768,41766.05850084511,38992.325841194244,52275.523
3187,79446.0,52041.47850172283,74490.32093111752,72238.41424384493,84799.99
3188,109000.26030341611,69467.8338225013,78412.33758082637,73828.2240695369,96904.914
3189,56229.0,80205.40108321595,89777.73277014631,83183.34084765868,99423.47
3190,85258.0,62688.413531879014,75648.8297927591,77751.29275141677,98179.8
3191,82612.0,73753.4924234704,75893.62091901831,78781.86282574545,84393.695
3192,51263.0,73776.91714755518,49101.31235104477,51325.77058706392,58798.285
3193,34209.0,61171.23423288965,42245.100771252706,41604.8370559192,50875.348
3194,66323.0,50878.18798752047,73768.03395749783,76897.29138092435,83150.44
3195,76833.0,64554.46734257511,74130.43458995108,77892.95090550445,94791.445
3196,83418.0,68783.95303221515,78167.54304639703,84051.33893779144,96985.445
3197,52842.0,71899.83979173895,76709.25910981842,83074.58398763613,96025.52
3198,108875.12518850344,60324.411007432136,66798.8403923909,82692.44369427186,82012.336
3199,67497.0,80391.30262453388,48521.03906110037,50314.44814116441,57171.586
3200,52648.0,67823.2249182683,45058.386618185505,42852.49693497416,49534.355
3201,109952.56463617008,61168.92510332552,86932.96267724829,81326.80105765196,84004.41
3202,110872.53147889148,81808.15268246825,95818.80805789723,84921.44804598244,97676.414
3203,90575.0,84373.63121719671,103912.68411920912,86499.53560874844,100885.88
3204,112181.90964485475,79581.96962385793,96187.22325693863,84512.73303949174,100499.945
3205,96335.0,88004.56209544658,97308.79610216402,84357.52319184165,88657.54
3206,67446.0,84501.42953508355,61295.79244697981,51738.86234573797,62957.316
3207,58201.0,73786.39877155707,53517.7018603587,43558.59584179448,54942.914
3208,90400.0,68837.29867337471,101448.24444606785,81383.3056669351,88382.5
3209,76651.0,81341.44229793738,101472.89561369976,84721.30825373992,101237.09
3210,112114.83526872679,76714.87971373663,97918.10844742856,86897.37365537698,106100.875
3211,73399.0,89787.88035790023,98216.952940628,85085.68599669807,106527.016
3212,78462.0,76907.9876594191,87565.50371125928,84772.86326419892,93710.13
3213,49156.0,78720.2531110641,53843.966609749645,52270.87876778143,66479.305
3214,48836.0,64849.28229204471,44667.848495215934,44218.978335733314,57029.887
3215,109881.52093428391,63033.289006825915,84889.74320286997,82798.48473320348,93175.71
3216,110515.82637724758,86116.9603643863,94179.24158208519,86781.16935422645,105900.81
3217,110619.98835160304,88291.27163678563,102523.90569078618,87935.17323676683,108956.78
3218,68820.0,90178.71443276321,100685.37598430687,86104.3617104561,110627.14
3219,74683.0,75503.18341726238,87594.51014114058,85839.04200829548,97175.8
3220,51255.0,77436.74782601293,53172.870991880074,52549.50512923665,68751.31
3221,37128.0,66044.16022744743,44823.22981767106,44532.14145720786,58027.633
3222,65718.0,56435.807428268,78833.26186447548,83948.00864623787,90607.02
3223,110698.68832593571,68804.13961921947,77530.0817323892,87933.12505916426,101680.836
3224,90634.0,85030.23275474545,89509.6841833491,89471.95367583283,104836.45
3225,111589.00862531745,80194.16594576724,86117.70979126586,87575.3105767476,104314.06
3226,95619.0,88403.17778889385,89637.79650124144,87463.53175781737,92048.73
3227,81097.0,84717.51455074894,57601.23235386122,55406.81349469997,65825.45
3228,38454.0,80011.76702213282,53854.50294210834,47041.80627852344,57999.8
3229,111233.09425328158,58801.26114936896,90553.63864546626,84244.63063572088,92271.71
3230,113419.83196712699,87783.58528688068,99457.09923276413,86512.63095138653,104731.73
3231,84454.0,90447.2665111239,107389.65217103582,100107.82532847946,106613.81
3232,112836.98284372252,81745.97554506408,96556.43535646984,91191.73070885081,105956.48
3233,97568.0,92427.35555915348,97811.55157314215,88704.60765323605,92698.695
3234,54634.0,88646.52115021912,61799.216649574206,57333.232267072824,66315.74
3235,55930.0,70364.93929946952,50701.62556077043,49581.091748872524,57541.688
3236,113279.94518025957,69410.8779381028,96741.3333377228,89919.99369486755,91455.64
3237,112676.27649919607,91100.96825650024,104445.48221535576,89391.05203481927,105551.14
3238,113068.64586969344,92743.0918364894,111006.90005709627,100751.95535748616,108941.195
3239,113574.6211983797,94556.3824947371,107392.05166603377,92369.90149290026,109206.87
3240,97478.0,96303.98624054229,105556.80497155827,89600.48827637003,96147.4
3241,49832.0,91784.89015555114,65311.80820193084,58096.61029516556,68585.43
3242,58372.0,69923.21777490043,51482.76752811781,49900.72844062175,60440.02
3243,93529.0,72358.68079163652,99131.22182616424,90111.97768140251,97954.875
3244,76217.0,86227.48368441641,100757.227504326,89500.44630307742,110580.94
3245,112352.88221559087,79821.99517407593,97183.39654919796,100389.55032222337,112769.39
3246,96874.0,93317.63470642008,97681.38858159013,92143.221045467,111533.305
3247,85152.0,89277.50398993696,94192.31501125741,89441.3828019594,99367.83
3248,66649.0,85277.43553950587,57942.12063693708,57792.18483980188,70917.58
3249,66227.0,77051.16819571734,51245.65077747501,49686.54172697325,62037.3
3250,112128.2227847474,75832.32346731985,101944.06519015503,89719.1165387956,97457.48
3251,96334.0,93112.09076328031,107953.6220025217,89268.4930435595,109642.35
3252,113532.72645626785,88951.34535439366,108958.76710280425,100050.59463755993,112616.67
3253,112983.87195885688,95901.93009945941,106232.53379183811,91662.1986964237,112223.625
3254,115079.38292119915,97205.55890217493,104509.66148450373,88735.0787947699,100562.36
3255,45430.0,99310.20665028332,67904.30089070929,57652.040306273186,73952.734
3256,52160.0,68547.7767601476,51587.50252139876,49696.18433879423,61979.938
3257,54827.0,69874.10026683014,96273.33791100973,84565.89604354283,95802.516
3258,76395.0,61283.46202490551,85050.59321684335,85069.01192958903,107160.29
3259,110162.7570582368,77959.1049801178,86475.40218843597,90593.623412991,108921.15
3260,71977.0,90545.22852995434,89182.6860185452,83314.90423528577,109155.43
3261,72774.0,77295.781535574,81132.68461866256,79524.03635565902,96813.56
3262,54701.0,77143.98490118916,49848.27026888073,50824.83755913201,68536.195
3263,31498.0,68183.52105329848,43558.10228613314,42796.58179274241,56798.23
3264,91808.0,53145.549672573936,73672.66705714498,75747.18714522677,91421.37
3265,87172.0,78907.22105655444,81143.92240528429,76070.89693366467,104160.17
3266,80952.0,78315.75278743006,86251.67655589756,81803.30924459759,105603.8
3267,79084.0,76703.84084349836,81504.28651358135,76524.10423630783,104793.67
3268,75600.0,76342.54028932645,78245.49213096852,74400.68321812242,92143.85
3269,45082.0,75175.99408709636,49028.96909252616,48947.68836201995,63407.91
3270,55527.0,60741.082063786496,40729.482369373596,42068.97115998439,51485.52
3271,72742.0,64421.393761386,82325.23741609088,75144.71175167976,83244.85
3272,82767.0,71060.32081022003,82037.26286701373,76314.61744795527,96617.19
3273,99031.0,75119.0453735907,85882.75112842816,83489.84638209717,100025.96
3274,90056.0,81628.93260591944,85960.87714760978,78874.53874399894,100050.29
3275,68245.0,79883.61493918413,84168.62340439887,77376.19659618978,86188.33
3276,49958.0,72010.68290755166,50207.377747322025,50922.03921010234,60554.543
3277,35027.0,62983.57779074191,42718.72564051749,43718.96364511425,51052.46
3278,96605.0,53220.381824350436,74904.72759742293,77594.63917296003,85474.06
3279,73462.0,77950.93529510884,83196.3422847366,77725.5032996522,97582.47
3280,82121.0,70987.6451916873,83753.55792812009,84968.79099318184,98239.836
3281,77652.0,74565.9854075709,80211.10760356377,79638.54790349027,97794.88
3282,111004.17661992757,73507.26155103857,76889.51683456241,77653.98542496921,85584.18
3283,62957.0,85634.73596777281,53844.90555881849,50947.352779759196,60110.92
3284,47480.0,69369.89992019963,47700.24366642702,43681.41509100504,52564.93
3285,110832.6581455067,61191.88845495445,88211.87715639985,77186.66509462,85090.09
3286,80087.0,84840.16288098614,97078.01268028058,77016.97700116139,97922.086
3287,88073.0,76031.29821682884,95937.65391885063,83443.81899166777,100978.1
